temperature,vibration,pressure,load_factor,humidity,incident
74.12051448427853,5.018910880785223,85.60541852166655,0.5177742759667306,42.48690980846363,0
69.17925293639114,3.262595416458132,89.340362904593,0.5258348286293779,52.7645553894112,0
76.00965834769772,4.229605431591786,97.18075598680171,0.47812601100728386,57.91396780774211,0
70.04394221316036,3.0052752387242885,99.52376981603753,0.6035914775756629,52.36231624745922,0
70.28932023713378,3.088619832417658,99.86483116879452,0.5643348901054981,54.57780383834276,0
68.67203683368794,3.229628533951051,103.8506966050584,0.9491012088303172,45.1080562947233,0
73.42225238818214,3.9792778813244447,65.02822432947137,0.4074574354099526,40.77183800109858,1
67.89400591693544,2.7475606939626593,94.28075905239346,0.6844870959308439,42.94770160458028,0
74.88215688599034,4.584974958902964,101.37189949373986,0.8383930589105658,59.26742338800537,0
64.33925429641997,4.156510580161121,95.41884512381057,0.9439644982530547,36.49247617283317,0
64.50541872635903,3.9630606438002167,96.64830846957828,0.9796257722058345,45.518079287643644,0
73.43713377563252,3.2943297337981177,92.03466010488708,0.4415786577826716,48.90212756131212,0
69.55727892708494,4.0806413128997185,95.94053176077377,0.5170498753560782,42.69766186212996,0
67.73054291923435,1.4578459970878548,85.22222921437236,0.999415082132724,58.17454007755438,0
74.4502886623773,3.8086309544447494,101.20837539647405,0.5880898228771436,48.69780961093475,0
66.96369292956958,3.612085447363922,88.94525790987636,0.4333485592975911,47.03258762741367,0
68.99899372849815,2.1796491043474737,89.67163764703434,0.9602173468303223,47.07734938276407,0
76.9961397503558,3.7843770879125183,81.04076139501915,0.642042484084853,56.41392654296252,0
77.69571172905326,3.913624208113251,90.06498919529763,0.5746160222608719,41.072475119350365,0
77.86199105135164,2.2023870786160753,89.2495107446813,0.4903635747473045,38.3103793548953,0
68.58937111533044,2.6692600076435435,96.30369182683513,0.655118279628436,49.69774313371241,0
76.15351452492236,4.945072406295665,87.23278428942609,0.6206773298322119,51.04596576051204,0
65.2552358611566,3.3695525177282737,92.33564263586327,0.9544773641302093,50.540755147545994,0
65.4654856263897,4.182938241648871,90.91947527401973,0.5271063777115307,21.740339737159594,0
58.24772073687819,4.288761347002772,84.4392118075188,0.45188025363312395,44.83518961122342,0
78.36434100949265,3.7757557697966875,96.4286884152933,0.5658717692845108,45.686954735655576,0
65.68010075461962,4.212068945832495,93.68456086774927,0.7276347623707249,51.96052180749042,0
69.3673371012647,2.0209781492846974,95.23961978254736,0.5967150480767616,34.166645994698946,0
65.44837829035858,3.33862941182354,69.20858108833998,0.5873521653593865,51.14799751594329,1
73.47582624165071,1.343580890978251,95.04520427903222,0.6387754160162261,38.841430943421294,0
68.1218316964133,2.2777344348029267,93.00221220999585,0.9234881611747162,44.31537378164152,0
63.47591554783526,3.117789852110537,100.5356918364396,0.797635312875226,58.93665332979782,0
72.2083128209303,3.0342308927026735,93.04586864306329,0.7163063145394999,47.07973938795763,0
108.6263380447529,3.5289872023997355,91.97242906008636,1.0869594710841426,46.98409854714203,1
65.81297137342254,3.4855446418779072,99.01737037183983,0.4422231138754376,50.770018300861004,0
59.465554426869595,3.5936197009868622,90.31986283344725,0.9307181193198811,52.054749493289975,0
62.88020943901196,3.6222967540414754,102.00340222028458,0.4770287559941292,17.732759472576795,0
70.89264584860238,3.73304590722208,95.96239553431454,0.5118883812222459,53.66977926187751,0
60.177319809485375,2.8286687258116268,104.41393199064554,0.6700859178627352,57.60212261571268,0
62.59427137689142,2.992645376445339,94.64058934647113,0.48411880829308707,46.27365652083628,0
69.98815541933595,3.4741853584936733,100.68956551878831,0.7840538365649015,26.90417100710168,0
67.28196551953474,3.4850599345289535,85.16505690649743,0.6965978584810326,37.91501727366539,0
79.96018317979654,2.7426508442925908,102.6925632926527,0.6986786737044133,33.321641746703456,0
79.16948273012187,4.257091566709136,99.13574284020457,0.9802379572099416,45.54678250251574,0
65.66038768624423,4.007360474285578,91.12721495364904,0.804252109191589,46.37435769810122,0
72.78568809201741,2.89819832024581,100.18957488576105,0.8392258823749928,56.331363154804215,0
73.74641278439725,3.35414379095832,87.39698667114699,0.7656447594945238,59.048091057708255,0
67.01260570987799,4.906677755557981,92.0160114126591,0.5557165474261434,70.40102595404797,0
62.522292317508985,3.612403926483997,89.89346503757903,0.4377967782710277,38.08414820005972,0
69.93850775345972,3.776980168640046,100.519977726404,0.7365704043064065,45.042980233476214,0
69.13577162592945,3.0737451142082093,102.489973774152,0.6679132599572101,44.841329986342764,0
67.8211775151469,3.280821524030161,92.30629701906079,0.47387228094660394,38.25705218243826,0
72.21158434082243,4.557928190048382,87.37148446793407,0.9157084342999232,47.79252318501913,0
66.246351964972,3.5793060991047754,89.13875367872676,0.6980592582351918,52.45501005304155,0
64.24001226210429,3.450350246788983,95.55243574106514,0.6722855614436385,68.0883486733704,0
70.54541485174916,3.505348760155526,95.17568924630415,0.6504184660073948,51.300895251503,0
71.92985046284439,5.281767951890629,92.95945911861399,0.8426540680007399,34.234454520699984,0
64.11677528049974,3.527865252203519,90.02178315722225,0.43106182345470523,31.654127239591688,0
74.6404530549554,2.918946310550479,104.77054968578648,0.5291869088290886,36.824169843787104,0
61.14759431111961,3.041254368869333,91.27999470808203,0.9413934052209046,51.744027343327936,0
67.10943270642179,4.046529201671673,90.0028980871048,0.42410719754319925,45.74160474747723,0
68.70995731901195,2.5000632113472565,101.88396418043247,0.7664496649834529,32.10352008366009,0
66.81888143674036,3.8154080870249607,93.30507540880545,0.5447942305607503,36.325359638068896,0
67.17469763224403,2.9933277306453903,98.07150808719312,0.7242926675673769,55.81720188388867,0
79.35537241154057,2.198861310483595,89.74900217137454,0.7186671931737327,57.86148014082828,0
65.7455795548055,2.813949448160484,98.03649899906927,0.7937552299059877,22.970623362132095,0
82.20610861235957,3.519273666775062,99.41116365034048,0.5030516427151092,47.77911806576193,0
72.18563389865525,4.4766171754449715,88.3022275850017,0.7844820177403924,53.573151701870714,0
70.46027568655995,4.139330588362647,91.79555727539109,0.8689868869250685,41.68408281130161,0
72.38120176693833,3.294416841680473,89.570992323405,0.5054350089066342,55.35930693762076,0
82.64963874625977,4.180530948872665,91.83184460149614,0.8736580590614562,62.74274130074282,0
65.03203498034276,3.250254119532662,104.60647517075788,0.47306333211939655,55.32362632850962,0
64.39791040531806,2.4734418906778775,96.54136297209033,0.5576667152938425,49.286478109056645,0
66.22566901714039,3.514761344942874,106.68817992837408,0.6170892407856314,36.20084560635411,0
70.1607157348228,2.445846203495251,103.89665084691246,0.5867976602566998,62.243440366995074,0
61.371144375937135,4.053985815239543,101.78534081646411,0.8402808404877546,35.67470985513616,0
70.11169619659304,4.064116062304814,103.7262829640906,0.561345296489421,50.56877311824523,0
78.46773566706835,2.8840210423288166,101.95958025598343,0.8504400302665862,38.829065165156614,0
70.75703695312389,3.6019182547779636,105.22711439547228,0.4342672725454667,34.74295822499215,0
68.53657270512362,3.5952344639340086,98.26796304096442,0.5911467127672623,58.358976121684236,0
66.90919775658186,4.1103743672370685,99.11793458427293,0.9476596323218716,58.98456975760022,0
74.49255852275782,2.6284522222113065,98.94757481100109,0.6313225454697134,34.19020540590236,0
65.87083613380976,3.919641266497726,92.36321360091587,0.6821747087645947,49.88533445238198,0
79.23197960299623,2.5782615242961433,100.07707418228395,0.851711074513274,43.568291334428125,0
79.66679873857179,4.044032116371009,102.54682183253333,0.4322842181954099,33.262254875634994,0
71.28375399330893,4.243888180933202,91.39752637946246,0.8203561701086384,36.17271412529074,0
69.94242455961677,3.031286024452075,89.85655485523402,0.43865375476096813,41.13854789589759,0
75.1532990412078,4.3533902065790775,91.69390212362907,0.7315364112325456,47.54544311499542,0
75.47399251113663,2.3981769258868484,103.14043312807975,0.7669039374257234,65.19099167625131,0
65.97004134470292,4.269708411647384,93.57728369087404,0.4867846496733551,55.28256092962905,0
67.36722433431649,4.5069193667138485,88.37519488670375,0.910562840437152,47.589851835290226,0
63.38826282658352,3.7420706359060723,88.76879068929024,0.7413596319593709,43.897410906907155,0
72.04532469167029,3.3631319532794475,89.57702633114914,0.49286066773386833,28.781882112820544,0
73.33313941728446,3.7186938740699462,90.7227662761699,0.9165262333255668,38.80976830163646,0
63.250371810693636,3.077369141888211,86.60629850209035,0.8948717344833867,56.411893165233224,0
67.7240054759192,5.3372386754139205,98.63368342823146,0.8024256687202798,54.510663199069285,0
63.26373041209325,3.089428096695996,93.86398933746983,0.6432893425703133,32.293637235955984,0
65.50600094878081,4.422180818760123,98.20670863644847,0.6965111188803701,42.08614584618044,0
72.7550853011315,2.9811408078031008,81.21546814169531,0.8220604157193748,31.669512733747062,0
66.3325896666086,4.617765795652554,101.43454794612612,0.5802213984434632,51.99313197664898,0
68.49587021983851,4.908630007228618,94.50731731340161,0.7572511439699732,49.013021341149084,0
61.86344136026342,3.7701935677135405,98.0000860819325,0.7732250985543665,30.70637156254503,0
70.93495104862332,3.7006600879970053,104.12795415205287,0.5332584698943297,51.03518395032665,0
69.77863340077676,2.830394682650795,97.2070944046096,0.4771866506955369,53.787264870591926,0
66.35520374983419,2.7470326733022006,107.66961824238197,0.49887734416507934,52.618797615438325,0
69.05492851158763,3.7085402236159397,83.72165444724968,0.4126924905509354,42.61203091926186,0
70.90147440251722,4.520734734026784,93.09462005227844,0.8506629401065258,50.9556953562402,0
65.92565925545328,3.1162582575956788,84.17919693237697,0.885674457117329,54.62652877491286,0
62.61868727999111,5.04555045245593,96.88639602399772,0.8797640755034615,23.639056747021705,0
79.02787216343407,3.0728978422591133,95.45901254794944,0.9579910874782834,51.38815172466379,0
66.83363647644863,3.6605743585249795,88.44691111243206,0.4508624977379619,26.30053810642422,0
69.51619948406555,3.662411526482559,108.04105377977389,0.9584111743646165,40.025724516962725,0
75.05419867510157,3.428925937335138,92.84341336022163,0.701112486786087,42.6465576450663,0
87.64527593785242,2.069320738571639,81.76288945960616,0.6360215950853789,50.770624292931274,0
63.77756775055567,3.066648829698373,99.0811104761225,0.48511506703340895,44.08863616147552,0
72.24913606863255,3.6397475046120107,99.17406296830261,0.6899506142904253,52.011885168712595,0
66.46223857352948,3.4328104328138505,92.12304117426986,0.8090222420373672,40.01751084962825,0
67.30604847711645,3.945341861581948,99.73018266435075,0.4533549539359011,51.764874613665796,0
66.39893989496605,4.029785138394296,89.29853175947368,0.9866789180797748,49.917992289188014,0
64.37172516099707,3.331945077174763,92.49712828449464,0.950063620890077,47.337761211114554,0
69.7935431910767,2.8262987393791876,97.36223140393774,0.9323457730783472,41.54462315311838,0
62.627486564758826,4.583822393768389,100.54601671836198,0.6457392309488811,42.907788056373874,0
74.73403783255935,2.5511763686390436,93.65473060529719,0.9135856485338945,44.497690215014906,0
70.27501468016688,3.083284943597496,92.10552871161765,0.475261868007977,37.57250003936657,0
72.1121748645072,2.9050280532183392,94.75270154705045,0.9464537124784257,44.3424998113435,0
67.66905694026889,4.022520335261476,82.72166272517244,0.9128007206362042,47.95539895312304,0
68.16398032894126,4.421915382136413,93.32263643656495,0.7522990457594116,45.45239541867085,0
71.43781952583664,3.3784146371423387,83.11660250014147,0.7974054127766128,34.5470453948237,0
64.17974683797087,3.6608437322344387,89.95029449941751,0.6104301419066155,42.37038473391708,0
68.21004782793332,3.8001402746924047,86.46562779421559,0.9693033962096406,45.685120539706446,0
65.70193243060773,4.762802869012202,98.16954045750325,0.44005741237427726,40.690703008709185,0
65.54715594704493,2.2584985904507757,90.61443478217659,0.9345997288804225,47.0581777417231,0
59.45080879687179,4.02095532938885,102.42741462718463,0.5568660618316542,39.91427041429577,0
76.6966329474,3.7635673235576523,83.91660693540561,0.8830539970149214,46.734872522558824,0
66.56730623423115,3.2404123323279257,93.5389952369068,0.4296566316145348,51.706709847424236,0
75.81688027581775,3.728358715004207,95.5072895276002,0.5465678407794315,41.493647096325844,0
75.34396160697146,4.018580283080943,97.94043490702657,0.5186802228757534,48.7153256967039,0
63.57000146741753,3.908213898737962,107.92154768122224,0.98695798924328,56.9230982765253,0
64.55794382163577,5.010950424141409,83.19964895382195,0.5258681606087054,43.35580809403464,0
82.80251479677842,3.5892371114555797,90.45455796614672,0.6226605995787204,51.373277444540406,0
78.75462970963572,3.5188336283032284,106.98191929550491,0.5788300104660831,39.38890141282174,0
69.84240743335948,3.3730908500311574,89.47352874143405,0.991550172607589,47.50557592269892,0
71.28686553208675,3.8870851860021216,97.65053392644246,0.7695238487103417,41.60825025028523,0
66.84576798526406,3.4775592169598366,89.36140888110343,0.6158365713425141,26.173963841496356,0
72.1617635710017,3.5092464015453366,86.6361197581587,0.9447400579314648,59.623736823774564,0
66.41409049638764,3.5124809020043797,90.10677888469377,0.824336427763187,41.41890963319728,0
59.838231178508074,3.4057740013569346,106.86574316871992,0.822086020005826,49.79908402404127,0
103.29649948399418,3.0739290384933144,88.00067523153923,1.06396291941486,42.64013793632747,1
70.10546373925294,3.792674576737838,93.21070606785801,0.6986866204618103,34.48769905469119,0
64.34466382248706,3.300466704488367,93.47219551991586,0.8384445135800098,57.57614461771567,0
69.66361267543233,3.929575651974311,100.49805176216428,0.40606876126325375,51.64665298236343,0
64.62669480283569,3.577537340249598,101.77331980515409,0.6623666929705843,36.39703986167381,0
66.08823038749003,3.229397586569667,95.6465211882391,0.988743717005821,53.269920688315736,0
74.26582653206596,4.595381283524545,75.86162110380546,0.7922417864744549,61.12399658917062,0
71.23740273820053,3.4283811901171166,89.66460910430322,0.627301955570526,47.88165021215777,0
69.95167789343327,3.9359761101932644,87.81188406876444,0.5020658378924363,54.547420799577445,0
74.39481986535326,3.0100119658055293,101.95209155288556,0.6152117996932047,58.451791538338114,0
72.40304296673673,2.0821224682081745,89.47367045359391,0.6879464377147698,37.16205433382475,0
77.23281645625684,3.103100582626067,105.10095479289384,0.7784215598448765,50.99044822545612,0
67.7007036884243,2.0037859055201444,97.4491337954134,0.9898801501908233,31.357122722907434,0
67.85182510736246,3.334195993226526,101.80878694627295,0.6976925597082559,44.200058522130135,0
63.49445366804328,4.528052910177338,108.53462670924299,0.6181641703966712,39.92685231733334,0
67.8550964131379,2.8663004845463442,89.33703794363618,0.5522752301655649,40.41454208181323,0
74.82384947151223,2.025769299684068,85.28033232309315,0.8596414401215677,36.82263762701046,0
76.49993686131067,4.550179893708769,96.12199405394357,0.6782886448276857,36.194499550145096,0
74.80152584043334,3.1672516656730236,100.72445817983474,0.8350844269278963,33.7761493112167,0
61.029040667252815,3.4889831324819185,91.01070003127131,0.5701952859365046,28.421262949140484,0
75.41572606330367,4.051795978391754,95.21831816732416,0.6227743768942108,41.022087702178744,0
60.80740688363964,3.8662209354924046,102.30222924891899,0.9734317046368548,30.866518152049462,0
74.49058662061174,4.025358693728308,101.70835939092238,0.5400632375749497,37.52488533995446,0
68.16107736714473,4.130300292681797,91.50935490999294,0.5911550596871951,35.47212320100877,0
73.51266656966928,2.277719757187382,96.62805876383966,0.705281506879298,30.51713176588219,0
63.33775826052717,2.5099565819019864,89.38570145055816,0.7154841084912045,48.05491256862084,0
75.85583816353073,4.319818763840189,86.30023027556267,0.43992331444252175,45.840990427269766,0
62.675126269475555,2.9527825998358193,103.14934147289284,0.9828967082606392,47.44073309207629,0
66.65772544573412,3.0291479085255086,82.20077526078106,0.5815896653112964,45.444428670732215,0
65.00952686115482,2.6160102344849774,96.14595385601602,0.43222641264308154,51.24741070429993,0
61.2285757358875,3.2165364774567626,92.77823389187552,0.5529429472788869,42.7137479093273,0
70.47263783794234,3.2554787554208704,98.29256076734859,0.6397578901726794,60.74058195834082,0
79.03044558918481,2.8437775186203895,90.89001793035239,0.5389334220302247,31.434994272937804,0
83.33452611160004,2.7628420785869787,101.84970010201013,0.49297539900651444,30.127782391101153,0
70.48577893543124,3.7230641645229943,93.66665927425842,0.7042105432954999,23.7594404106337,0
75.58340637533762,2.9346315131780996,103.70866037883096,0.8778482813508082,26.303242943635436,0
71.16047318964269,3.075581420115217,63.59275705476244,0.82291367776435,40.39816144152998,1
72.49441597384106,1.9696051572581437,88.70109455514593,0.655260751014906,42.40022986180834,0
68.28925674436381,4.856740169771717,98.25538716742878,0.4743227750021608,54.5678699918842,0
70.97538462711302,4.15927682063229,97.50555276402801,0.9729336698963741,42.02879546179241,0
72.68739352303214,3.1536357626711404,94.3579362710908,0.6020299707602449,60.39051937776772,0
67.10770135561835,2.870643345039596,90.50984808766498,0.46187719777044206,47.54475526692111,0
69.61252850053506,3.5076221580631874,100.16381981832293,0.6018837831958261,50.19855868443044,0
69.70784940501255,3.488426487281642,89.20867049279191,0.8182398823199861,53.8444616514681,0
74.13201658665263,2.606823401339747,89.83990083810585,0.5506272771521852,41.124755912449885,0
64.6698391418616,1.7146246397543483,98.16483617438668,0.5097647604782368,61.780143494994206,0
69.74228895696174,3.1317468647383317,93.73508505843502,0.5581721619903599,48.97879636389108,0
79.56002734526349,2.405637828370341,83.21139212754538,0.7310394783206542,61.649679529563215,0
75.82030076292969,3.619965962706479,89.2286718543188,0.9247492731309608,55.33378218258503,0
76.74589524444353,3.6246570966624723,97.43508535702091,0.479251676013498,50.635210188865194,0
70.12215920089017,2.818751111160664,93.38149790280214,0.4862620086703224,41.430694237726385,0
71.60498781843012,3.1257910126411828,94.39341063270764,0.6570878832202273,44.19008057359606,0
75.01118083351463,4.734129184384658,96.57226589080823,0.4752324015437131,48.42193489724251,0
77.80127764765466,4.042589968389674,97.73780342546975,0.987490623843074,33.59342253470995,0
60.24198543558557,3.183423060503767,95.69666428837375,0.9271848217292072,22.52425149976537,0
63.42279346475077,5.104371528855185,75.03202783906258,0.4388605856887665,41.03563826408557,0
76.54722050701324,2.6621438116198486,94.66866276720775,0.9441232084983635,41.68771227543186,0
68.61555322115598,2.931113692628412,91.90195771182796,0.5706683244194435,50.180132709496746,0
66.64139605370961,3.422640080504451,95.18378845069094,0.5937713444988306,58.49108339112141,0
63.72919506502198,2.428295054236579,101.40615802218744,0.6030813026656083,44.86298504234727,0
67.22491649227945,4.753216415239493,88.56522976331838,0.4420006575441563,33.04249996879991,0
62.98815358288088,3.6282064270964964,95.42158324024273,0.8671720359063246,45.08623625226078,0
80.45547136366238,2.947035800170144,97.86226139318917,0.5095065761581823,46.608830185076734,0
69.88781974009713,3.813450865983333,93.14282228855284,0.5248131762795103,42.76437905252965,0
69.7102472911864,3.602239093808524,87.14555165205545,0.8611636123051216,35.87367300627167,0
72.94038337583916,3.2867442411119074,87.77662263330596,0.43611382216160793,64.77841707479516,0
74.81172584633285,2.654039383224964,94.79270643445857,0.601576728382399,52.91153355039692,0
74.7294407827732,2.494651652129625,91.27785537739805,0.7366467230684062,51.28673977212098,0
75.36810971953786,5.030760698210258,83.43307891545135,0.46947323542454755,27.008092337053544,0
66.84577224604571,2.553085580423002,90.21126638990118,0.6552358013870503,32.76718297794403,0
68.51066597521569,4.688575863545963,87.1965716609409,0.6122600166510695,29.672859921481603,0
73.84515827721138,2.9086685966688313,99.49037765307096,0.5930176389231832,42.10181507398331,0
67.3630546918019,4.053022797278226,86.09436478850694,0.5622588096639475,56.74582048692316,0
69.97446683986388,3.8258031630565457,103.52239774929969,0.6034779728773153,43.023073939596735,0
71.99381882212407,3.965793090207492,107.95830180691718,0.6351512788861089,41.749534972813834,0
73.92592541155189,4.012409990568133,90.55648010985621,0.4769089646460534,28.385491613066552,0
61.111595188148996,2.3719040643637426,91.31736323034487,0.5246698980817596,48.01559125254117,0
73.57372824944473,3.026557805268076,100.66257052206475,0.9462961311960197,40.11485016957428,0
68.83137971074137,2.5423664285476004,101.50405157665313,0.9667137662933837,56.00203727056968,0
73.5372885543219,3.632510742593318,92.04547168135288,0.995577153268433,37.103097681250816,0
73.88465846177414,2.5736589675130417,92.36152470517638,0.6871958148384949,43.161824707898504,0
78.03957530559579,2.1132669760487452,92.41042172550974,0.4813340425438006,39.073278957881705,0
76.76726823810601,3.333765864419498,89.88985778409685,0.8102627378856482,41.41681704281254,0
76.73285831305148,1.9536446632587878,100.46899169435959,0.962096414471677,52.03315034812436,0
77.2183515958312,3.6811167363046695,95.93254693316834,0.4186022515622241,33.14025186619962,0
71.45689492407973,2.619659333635581,90.64795180807553,0.41322552747357455,43.093822111975015,0
70.1609254351842,2.9115941763438404,95.38768736413232,0.7675210908846253,44.53118860529163,0
74.36408541589168,1.9037088187896098,92.73006146466095,0.42366698885427584,51.1525257132677,0
73.66040475716511,4.655071549665982,110.02094438818963,0.634946616341427,41.14765729855772,0
68.4546688163087,2.4759595791153446,93.50719247496416,0.6264571416840703,55.403779775926076,0
72.02411704404135,3.2451991358164736,99.44117549326852,0.4593883481871688,24.785009262920788,0
69.82451766607703,2.2457829852771276,97.60821840448646,0.8475288669260352,49.60509914575463,0
65.73033545769972,2.9150325341334593,94.09611853540412,0.46533209791561025,44.793388244944744,0
76.45230370688175,4.726275246716947,97.64156823896629,0.564320266912401,54.67254279948157,0
70.27599621265044,3.7082337146857434,96.2629415818862,0.8363445699801138,34.666598864482026,0
96.15594430422986,7.127294244146169,72.78657857118473,1.0420231825733375,61.915642618056,1
61.87253864900084,3.476078564241176,94.41745162067339,0.6835697865535997,58.64251326393927,0
67.21610613578316,3.107608660319372,79.35920016695407,0.4293607828387341,40.35803437373543,0
70.16319418345435,3.435305594120689,108.1342447554705,0.8578317190077642,49.26989429703466,0
75.68690548814457,4.020708103323073,91.94215255724527,0.8952153111980616,34.00814807539862,0
71.99734686301093,3.2682314070650724,95.51879635347568,0.46131214551370003,51.18224516565984,0
71.55236377090375,3.6539940317475734,91.73733938032639,0.9917211037119592,36.645341587403855,0
64.36368103722927,3.6655468483537788,91.40650286533764,0.6084329720277926,48.08741803201877,0
64.21529301385264,3.2716980468915797,88.28802876315135,0.6546236612474007,34.987312360408936,0
71.61252330144953,2.984851807230961,82.9850818035083,0.6486937751758508,56.781983060210294,0
63.179470030908206,3.1323716503768777,90.69505755803452,0.7797593555917866,50.704642494461645,0
67.34061124855336,3.9894296760745536,98.08549012622409,0.7439046612869613,64.86778584390397,0
72.50458664542928,4.0476916934828155,85.12149642995337,0.7364961621124364,46.755338377595756,0
65.08837863861612,2.7035439681120703,98.0320610510121,0.8688031482535766,29.73777443739253,0
78.02677981180904,3.317307465928394,108.91848404994326,0.9567858410410325,47.815321759683606,0
76.11968172118945,2.972954691628366,96.72077423310971,0.893046857503894,70.46148578474424,0
62.1429000083085,4.059966700801299,86.66314903331921,0.8325699209860786,42.63762049831372,0
65.33814378409006,3.1701578721540695,97.41507883337346,0.43033354410158686,49.94960015868113,0
58.57111377752525,5.040646672299958,100.74566855957188,0.5490859848301951,51.329050474904356,0
66.08704318725934,3.652528172927937,102.82537894659173,0.4629141804441367,32.39994959699506,0
73.831942382862,4.327397517956255,96.1261952722776,0.9128386004543181,47.592834906127656,0
67.93052528862572,2.789772421237644,98.62663492877506,0.7912689705320219,52.050765200393954,0
72.30398621807984,3.508205504360106,100.10125477167003,0.4201473629998465,52.26615062904101,0
62.38832840859128,3.9313211688591565,98.61360453728592,0.8339525667525371,41.0114213814241,0
73.98987627290953,2.77668983072474,96.91009745117302,0.6022275501949541,35.71411327457764,0
67.22445386035825,3.514239898267404,91.16689328894549,0.7260408448504838,37.5709695039298,0
70.06084841141453,4.236301322540376,100.72652890236336,0.7478499688415825,42.53105172455305,0
69.53562749303474,3.27078499445356,91.78505495800873,0.4973888060777074,46.13151713940362,0
63.64225739553858,2.9037732467991626,110.61488357056196,0.6392846609355173,31.64262439794264,0
93.82794724207957,8.063603692320626,73.14093233594025,0.9253158594052509,55.51501522807957,1
74.83897234501713,2.679778288847591,99.81548905920161,0.7689353053200848,53.76963533217364,0
71.99496078750848,3.609123439867111,87.33493254984045,0.9337874738219466,69.96599089524796,0
75.25024520776714,3.004206563164235,92.1395967818596,0.7691366267994331,47.99810489756733,0
71.6232911775126,2.8442160327997135,91.46468543463989,0.8102069031427088,43.18278192011481,0
70.71495317404609,4.019159957892281,86.79640808350253,0.79876920285412,29.817759985028236,0
61.369946906666165,3.3561248618362236,60.47735019372928,0.450676879945423,29.779937737310544,1
68.64816651619415,3.784120525793788,97.16225494128292,0.5798596255807145,34.56898920126932,0
69.86307839798128,1.921397995212364,93.51556719745948,0.6410543007014124,32.15055186395282,0
79.76553599136287,3.852183847373442,102.15780421996806,0.6666476385501426,40.16848917184057,0
73.43478316049338,2.995582861728567,89.41152052033983,0.9052024961934999,37.465488732874874,0
77.68030590854764,2.184803634189212,99.18394135308166,0.7152508275936724,56.053617381946566,0
72.98768852947364,4.819317688351023,91.44455066091005,0.8893189789778152,50.305002237121684,0
66.4434838652526,3.920709468546239,101.7750630192391,0.9439144074686971,51.42846720183972,0
70.58562108074926,3.6590941888757187,99.7002124389065,0.8175785073184886,28.916764304424685,0
71.18111823132116,4.374593194817906,101.07802244174094,0.46797186755030273,45.3438198805052,0
65.30422215114659,3.673298496971975,94.03179350479132,0.5205645889015972,28.556458436582602,0
68.0780631170354,2.940970192899476,102.97614166849213,0.8968461773175429,50.92821659416626,0
68.97116503161413,3.377522672662336,85.04019765916007,0.7382725114557411,37.66020677413906,0
78.02809916282558,3.025143650765563,97.67771713250904,0.7095391924121666,31.718289583786408,0
59.596297373045104,3.1497529750227033,95.82934737566036,0.9812977388657269,40.65700612387357,0
76.02909210358021,2.619607433898531,100.00392300685714,0.6207418166686569,38.60439364819028,0
65.31602382520309,2.820985596939776,94.5455782048997,0.42456865242828296,52.320275518683125,0
63.13960406365193,4.126209872868072,89.09570069629103,0.5530987245812425,39.52798827147116,0
75.89971065019232,3.7324528071622733,88.44891993218656,0.570841909327908,45.229864179429896,0
73.6594903461719,3.147890863227944,94.92914258583423,0.7074552187196076,35.84375691705278,0
76.27259351190595,2.7803776948758054,93.4393014665166,0.40430442878358036,39.68987499281258,0
74.00350973772788,3.216222114834447,100.14154833355202,0.9929559492362658,34.90309372590739,0
80.29922500868702,2.3213051379230523,100.72305361743756,0.4371541856608069,41.26303799285145,0
72.79361918472243,3.588641419597047,95.2869624702564,0.539332158691159,50.214334967212764,0
69.21761311938421,4.161830037394795,95.15400518015932,0.8034695577544182,48.27310130202757,0
71.71463188660671,5.156880862041316,101.3876742469248,0.9865419350884324,58.169952121691985,0
76.21734564172982,2.7277188942051174,93.53036001386974,0.7071036673865784,31.60686682044411,0
66.10312337369942,4.132661712165426,93.77509134471357,0.6050692376414164,43.65294128606618,0
66.74055708734309,3.004951988011487,87.06355386118692,0.4974841163310922,39.345967892858276,0
68.45519992701047,2.7100805969642914,100.27140009476206,0.942009716015073,45.87399320494795,0
59.47708600617334,2.7097713098008165,94.46111991838204,0.4300463025595743,46.14774032167479,0
70.69039204208774,3.5985150084988766,101.8211258116303,0.4419831821452345,35.893778926414555,0
60.56935648024487,2.8484444634147117,87.75792074455005,0.43826922719471223,47.84446596197982,0
70.26529656466309,3.0752079600945605,92.05151709230122,0.6798638351320392,43.55644492462258,0
74.32644878067624,3.1917190684839167,100.67645063795285,0.958711669836817,58.452397798813195,0
67.61561769678082,2.9820225120707624,96.95714094982014,0.7334709686986031,30.579911735844544,0
78.38557935093435,2.931190813110598,87.90122147964694,0.6128000154450776,39.14589577133846,0
62.69749550290756,1.7995881662370674,100.53535523444462,0.5431177918683464,58.03033266476485,0
75.95630340815916,3.5608673030783082,87.17123331547708,0.7086902544889566,47.00519464600856,0
73.37568528203461,3.5473700426909165,99.96776186454161,0.6649078440613834,35.78054743661358,0
61.41983375844656,2.941858605185142,89.12209724494286,0.45607132043965315,44.352242327666644,0
83.55397149520266,3.75226898927186,102.26885313771254,0.40377863592618424,25.927321859786947,0
69.68127357248017,4.47783527244598,95.67734255283034,0.7570206630311684,51.29697119877597,0
65.61257988922185,3.516505882983999,97.06430702656952,0.9150320307880359,36.33543116424539,0
62.96456402607991,4.4311804454093595,94.5137447084112,0.7653026563854137,45.34384220729219,0
